[166;
 170;
 178;
 88;
 79;
 131;
 131;
 68;
 36;
 43;
 111;
 118;
 113;
 24;
 20;
 8;
 4;
 4;
 1;
 4;
 41;
 134;
 131;
 141;
 159;
 158;
 153;
 141;
 135;
 126;
 125;
 123;
 130;
 40;
 7;
 3;
 5;
 46;
 102;
 126;
 134;
 136;
 151;
 169;
 166;
 44;
 39;
 5;
 14;
 77;
 78;
 137;
 148;
 152;
 153;
 214;
 212;
 102;
 65;
 52;
 52;
 55;
 129;
 128;
 53;
 61;
 129;
 177;
 177;
 180;
 189;
 171;
 164;
 112;
 148;
 196;
 203;
 115;
 108;
 91;
 100;
 153;
 150;
 205;
 215;
 210;
 127;
 47;
 45;
 66;
 80;
 83;
 133;
 146;
 142;
 130;
 114;
 143;
 137;
 143;
 137;
 149;
 155;
 138;
 197;
 203;
 194;
 163;
 175;
 123;
 80;
 149;
 167;
 186;
 194;
 179;
 146;
 148;
 151;
 94;
 91;
 71;
 14;
 22;
 27;
 94;
 172;
 178;
 174;
 183;
 185;
 186;
 189]
